Day,Solar_Radiation,Direct_Sunlight_Hours,Wind_Speed,Rainfall_mm,Energy_Type
3243,208.18100076761618,2.9580797314575777,5.130325632546851,94.72615109692191,Wind
3244,239.28596140722144,6.255463820422332,12.776056826494312,190.9234743008108,Solar
3245,232.87774379166694,5.378922523150267,5.61519344780841,31.17207351741542,Solar
3246,201.3618551292107,5.754280676291582,23.19912120343126,37.847520509049644,Solar
3247,227.6038348140624,5.756498951122039,14.23117919923857,161.6029498125567,Solar
3248,182.3916190068204,8.902166219673806,10.534310716704361,52.16621600500175,Wind
3249,222.04876942232045,4.619656993191402,10.832989218794005,159.84542125830538,Solar
3250,202.41660698944955,7.357051800623968,25.56642620168938,54.30669658170051,Solar
3251,206.50081328319635,8.827165868295534,16.613218628833142,6.637526045000297,Solar
3252,218.39554689080353,4.099697360362963,21.53603553393791,103.4029447773432,Solar
3253,221.12757786468228,4.122280712688419,26.911155487520535,39.337286825372274,Solar
3254,123.44078113604668,9.231624521519114,27.052250281219262,151.56925858649421,Wind
3255,218.24338046602057,9.731719683096973,9.855271630135894,128.23992664642964,Solar
3256,226.31043383620081,6.131457166062131,28.57353789439156,184.72053359558356,Solar
3257,238.41472940487378,2.404059766658257,0.7462764604381633,156.59767145314717,Hydro
3258,141.25042276723053,2.351048706949949,11.30506683048497,36.15519096814537,Wind
3259,178.3718746376052,7.762985701857623,26.873965725265247,160.03164733295927,Wind
3260,279.1349555237557,5.555839823822328,8.239106394509488,128.34740896280465,Wind
3261,140.86327667979407,4.0503390029537405,8.192443509639551,133.790328352125,Wind
3262,201.56101279175584,3.5233079681992816,9.078668552456662,166.45257719402974,Wind
3263,249.2787314952173,8.246561834952423,18.369401545407666,114.76481383778805,Solar
3264,103.62480820914595,2.003212352202719,13.149983268430613,93.20070287060258,Wind
3265,226.02417071952743,9.903569210209707,21.802045090600277,127.3282070717456,Solar
3266,113.80918126291995,2.6339968490394305,26.847319276939974,59.591485791671815,Wind
3267,201.10468735523875,6.128222548745255,20.22598124828582,36.51942621741986,Solar
3268,212.13565898778998,5.089891162392717,6.134001605927265,123.31756761424928,Solar
3269,225.6852913229174,5.878869917728829,27.980457070815067,46.76967381709554,Solar
3270,237.7263258615751,4.839960926511535,7.934786200424355,15.983021869321345,Solar
3271,150.65447670454301,4.565697319874351,4.496828859844744,0.1108369170507828,Wind
3272,101.99575533168988,9.711328096585508,2.699018365828827,121.66388028001343,Hydro
3273,244.6887324709824,7.132637449947154,16.90151221998497,72.42975669604736,Solar
3274,207.13131986951572,2.1874636429391057,3.412873874419554,150.4621941346912,Wind
3275,267.22354064144974,5.4414072675545055,4.163276523378922,75.0352796626205,Wind
3276,264.27767258013887,9.00006959795176,9.0009144178649,97.20068964764535,Wind
3277,268.66523355757664,4.411649491285344,8.449590290533916,81.41699456307698,Wind
3278,213.2847653280742,9.016018232851778,18.12718530996427,130.11495822186922,Solar
3279,166.72567916737313,8.067078172719341,24.502358384180447,71.22783240299364,Wind
3280,258.311640518274,6.84811065548865,22.840489686086773,192.7535299884618,Wind
3281,246.3486785395884,8.212385548163718,7.874533641494303,187.22939731970604,Solar
3282,136.6884392806869,2.4286124768592634,7.359314939579398,169.60558053145627,Wind
3283,270.99480391229486,3.1239920783641386,28.97374590320903,184.06005411454962,Wind
3284,276.5119753544694,6.98039516970491,0.24708724775880375,89.8279376918782,Conventional
3285,193.26195122803404,3.6625907316706865,26.391615991806475,107.28607935789842,Wind
3286,115.1399454619575,6.032560637987395,5.991855573672149,148.4185185116489,Wind
3287,205.18345677411185,4.016372467078094,28.418529692693035,139.2291849877082,Solar
3288,207.37068832422136,5.319912970828667,10.269218544825591,178.13571912109416,Solar
3289,211.35977073438517,5.996269491594243,13.21055321679757,143.26620545133906,Solar
3290,230.39520621485738,7.412802093302548,21.21361841833143,199.5769416456921,Solar
3291,229.75048887592004,9.991923511653265,17.63007154419781,69.7011599663182,Solar
3292,275.47009062656775,2.6239509312752727,9.538179891204685,166.5995484478836,Wind
3293,239.768915566518,6.121631657418916,16.614927476034705,139.52696456653285,Solar
3294,214.7991606858104,5.930419097877774,21.921206530886586,138.27728904300372,Solar
3295,293.61316241015174,3.2857067935278854,1.2700483770747628,65.16711896899979,Conventional
3296,113.31294558284458,9.826123708235793,0.3359791576711235,157.1203584846045,Hydro
3297,229.66360149041913,3.2681618722192756,13.74200817218674,180.07520446951983,Wind
3298,216.08852851242486,5.850290241158412,3.9550985341054257,43.70969230411259,Solar
3299,249.98281544781693,8.667659816964555,19.93032874394143,125.09936742334082,Solar
3300,260.7629090386894,7.115091371632784,6.4215736868230255,78.42696582055504,Wind
3301,186.69444655112687,3.0322912711153993,12.985533203870128,197.9096238589754,Wind
3302,299.43647078059007,5.442531424339127,5.930128106228069,95.76656316633631,Wind
3303,224.42905724875226,6.501218700186624,16.454507572473734,45.66403475938854,Solar
3304,164.2324305271907,9.102012197373504,3.481603781537067,76.3715250443665,Wind
3305,144.02226518095063,2.3246856970775607,0.6932055836244078,130.76767796332524,Hydro
3306,238.7430134348326,9.126522456288367,1.5339491432009156,15.217874269915255,Solar
3307,174.50665475191016,8.663953108424003,28.627753245459296,120.72038404424752,Wind
3308,113.7427355447922,4.380565731526524,4.268586558328074,186.2449518357796,Wind
3309,226.47324259857334,4.269886826473048,21.254347594105056,170.07255753157008,Solar
3310,230.64624252613694,5.820012294369922,2.0377861266847876,13.534707331596675,Solar
3311,244.54755044776093,9.734924402347149,3.244810567055465,198.67797574781363,Solar
3312,231.3458969443216,6.212759540718315,15.26628754228004,139.74538474077582,Solar
3313,236.2261419289462,7.087119989730059,13.946127904630309,32.45616486280474,Solar
3314,232.57963032403623,7.656800818638837,28.54740928319609,2.483217833884699,Solar
3315,143.5334799161072,2.531242827683979,28.34506359062212,34.25652725843027,Wind
3316,232.3368576799713,9.914796112336314,23.388259276273953,167.63518413714772,Solar
3317,196.79787363594943,2.3143355612055396,18.063054903820493,4.327864989032748,Wind
3318,101.0626951336692,7.239256985182872,13.64880952179033,46.62946072361731,Wind
3319,260.89892848636447,5.5418874216516665,10.685356029852631,151.46111906697507,Wind
3320,223.52356255375153,5.093972575330428,28.41262640926666,117.22210717962702,Solar
3321,209.6838325987125,3.9679979224543613,18.087264342740568,156.54714207203838,Wind
3322,113.29266515525443,6.256694591504091,17.372175830579835,149.23010076535758,Wind
3323,253.30300990651693,5.858849668662024,6.957033653067446,10.120277424360946,Wind
3324,223.43206992917766,4.488725288406402,1.400934536553392,178.5022838188303,Solar
3325,256.3919954315918,2.544081855619364,28.35565739278633,45.40636685645374,Wind
3326,250.3493984791681,3.550313040186839,9.412057765339618,110.67848804595275,Wind
3327,260.6004143915674,3.7165185607427986,13.277670699733761,128.85763130555577,Wind
3328,226.62101677666521,7.4052242052125115,3.439198307571205,33.725642177019076,Solar
3329,128.064903638703,3.5131095706139206,25.10772989727876,195.24625134019487,Wind
3330,234.23149467593774,6.587934111127813,0.8289549856779188,97.6311912174618,Solar
3331,221.81756619815945,7.928575171037503,25.019722862972895,11.528539119478687,Solar
3332,248.45063743981743,8.892999600671828,4.208550383639004,187.45240895556807,Solar
3333,133.97620121014705,9.53748363591711,26.596923378934562,117.25356863865362,Wind
3334,247.57710733777492,4.354836472093553,21.89317912008472,139.83863959627527,Solar
3335,278.0819034438657,4.818471073673426,4.940107875219153,105.03515798684482,Wind
3336,249.99555969041415,3.872462200139993,16.974539785784042,166.9475909553935,Wind
3337,281.6456977400646,2.39824801218435,9.379689430656583,6.626692438642179,Wind
3338,251.74306423278415,4.148000609579963,5.346992967347504,53.67567305542955,Wind
3339,202.0739931447226,4.610594779308193,25.77546598233325,93.92967128053844,Solar
3340,227.36906167347175,5.292663922670735,12.105682995216881,15.320723262742009,Solar
3341,277.82558478800195,9.55233022624742,11.956311430961474,141.18133386533165,Wind
3342,215.7613509023881,5.170218099933605,5.0966002441986005,78.73268281112816,Solar
3343,226.4782648656775,7.550906738627156,11.49197028257336,54.53359805362881,Solar
3344,131.2953432007201,5.914581979800971,26.148505389865505,0.6757693616824545,Wind
3345,212.15837867628645,6.054737711779811,10.893861314689078,143.96606234999075,Solar
3346,243.2794223916198,4.14219451683294,28.548106874993643,166.76186177457234,Solar
3347,154.18853966327308,5.6396062147359975,28.389266976251623,79.00810713629969,Wind
3348,240.8923221530215,4.328556316661841,4.346959779220381,112.8435954066731,Solar
3349,162.76536164488311,7.6531401739914715,5.319337605679346,45.537325185919684,Wind
3350,148.3001255985667,9.52511999348891,25.880222109956673,124.43952925602662,Wind
3351,142.98252740727918,4.634570219860034,11.782827567741576,2.4274916630401044,Wind
3352,184.9701685736174,2.3376037486503876,0.1312194684902801,97.72877941975169,Conventional
3353,281.5677027767068,5.970361004005118,8.21615459116113,128.84109636813847,Wind
3354,201.41192934774364,6.355690657193349,17.9288697958668,183.6383546459468,Solar
3355,240.3175487902717,6.76423316152823,23.97797897879904,76.26716342445685,Solar
3356,235.9527698888433,5.751111795499538,4.001658512797786,153.03804059620597,Solar
3357,245.1375507487039,6.898606552563461,3.31624093250206,119.53740598870016,Solar
3358,235.8193278942456,9.315414266095383,27.66277960716995,185.40242258501613,Solar
3359,234.3926092521077,8.602070164110529,22.53445103467748,79.67553513188612,Solar
3360,224.4811915705087,4.535715393507615,17.693388023342354,63.8190679745976,Solar
3361,259.2482901082737,7.635949091293478,23.075603699877842,177.42839973882874,Wind
3362,154.38920788368975,5.630772510455293,12.865630839199154,9.848880281657824,Wind
3363,240.82301267164172,8.629421022907202,22.753672419273798,27.27707858673536,Solar
3364,234.51447649667915,4.0002887433658705,11.154089738236072,16.480886916808892,Solar
3365,287.8136958900583,5.841079517106985,7.322837174778071,168.62199131528052,Wind
3366,227.27485630667488,4.985658952841015,21.87040263878906,2.121484674063878,Solar
3367,164.9023600350684,5.9459799442078864,12.59016876471805,172.33143109940963,Wind
3368,153.90237245845452,6.633038432280393,29.441313129785847,90.25355907425336,Wind
3369,138.1853170143287,3.5126212302267907,10.48455546924303,0.8050557707941497,Wind
3370,238.92819177874557,9.207261842135924,27.651822615931977,80.32903544240837,Solar
3371,143.74312259958546,7.393495590636911,27.988876457012385,37.360168209007114,Wind
3372,219.0606531854978,7.066151338699911,7.255588411942384,124.8800974944326,Solar
3373,152.92700538507148,2.795969809445105,23.9466354476404,135.87175798432932,Wind
3374,245.67812779196515,8.08976499015866,12.992235154336955,97.50551408099997,Solar
3375,262.9879457081079,2.9676852979079387,27.525741816910443,8.103905087933994,Wind
3376,255.60504862893063,2.6295814015631924,13.503728179057164,131.22576087344038,Wind
3377,221.42963035475856,5.434572357919691,22.329111520120982,168.40775672110425,Solar
3378,137.5444811384504,5.22228427237196,14.009022274913935,144.0648554652803,Wind
3379,117.67698939690374,6.710482161249786,6.834022671385686,165.9915837910637,Wind
3380,239.78976569747712,2.7137773444579087,5.9805038683405884,40.10190471017749,Wind
3381,173.66944275887028,5.447864502778067,12.762935827690367,177.77758793129652,Wind
3382,186.46924528066944,3.3982937203612638,22.66483971042645,64.43869012959256,Wind
3383,106.22981855867822,9.896800687392933,18.152144555423003,2.6809628503982053,Wind
3384,151.91528985500983,6.489201699481395,20.6588786970163,168.67832926581414,Wind
3385,230.39270755538956,9.819712286903119,8.469790521958274,188.36425379294533,Solar
3386,275.83715452024956,4.6033462454608625,14.443060378728166,131.11163948346976,Wind
3387,148.6793366437061,2.757911318234753,1.33185794907981,46.287326092684935,Conventional
3388,211.4674339146016,9.806966902268293,24.52597247874362,50.348892856506076,Solar
3389,212.30393024761085,9.717325677309159,29.69676486719624,93.3185746871239,Solar
3390,209.55532190467395,6.523291594720311,12.206371878740127,179.5662159202839,Solar
3391,164.60546915081878,7.1989113736206,0.3289095939463005,29.919531229511676,Conventional
3392,279.58383739153317,2.1975783814888903,5.093779186528421,165.1947339166974,Wind
3393,246.0306948975174,9.490599445647177,19.575806332512567,58.260561741030074,Solar
3394,221.71458847151484,8.214982700943471,18.362379546115775,161.71723388581958,Solar
3395,280.1921791380936,4.225737496550577,23.635941587566318,184.05423952030773,Wind
3396,220.71221257605018,6.088233660529234,7.616520328832045,85.49877439886404,Solar
3397,222.90691814620698,8.118604791415242,22.908957466414023,73.01013082110617,Solar
3398,268.97426955104584,9.160270870827496,20.639520645710093,160.44426379426037,Wind
3399,149.80174722181798,7.488193791487128,9.684434931415298,105.8965764758788,Wind
3400,238.23179971424867,4.039097894151252,16.36464444170886,136.88980969263943,Solar
3401,113.45118279347358,2.5248061195602363,4.418214254949802,124.56584739223591,Wind
3402,118.98358736433394,7.5249224990930905,13.576935103067479,30.577769128959265,Wind
3403,299.7785224066581,6.579261807742121,26.43592018666923,168.95807205791235,Wind
3404,165.3278498851822,5.23615619566588,12.635741394761723,39.155022282627236,Wind
3405,249.63678240976927,4.908891593520511,25.18700119426266,186.45642881415617,Solar
3406,261.33301060536326,3.7345142074328663,17.70760095779083,50.11425828442957,Wind
3407,271.60465420144584,7.356890052300141,5.756301393070703,146.7761946547484,Wind
3408,299.5256594804313,9.765344222350965,17.433187340936893,56.93107869871841,Wind
3409,148.29929705137357,3.405721966694607,15.179499874711905,63.557081717372775,Wind
3410,108.07016537193994,6.776932960124027,11.95924005589152,62.00037055646106,Wind
3411,182.23830359891718,5.39348044596781,3.58891318548211,149.57845080521665,Wind
3412,218.72389491272938,7.39265640109071,12.501259915416895,111.36302359387862,Solar
3413,104.48517783241103,4.033178241022515,2.1828712871888136,176.59049116949944,Hydro
3414,172.08536542829722,8.601079005291353,2.9630715419625373,61.47454384080897,Conventional
3415,256.7476502150473,5.882044833177929,12.47749598798148,138.39850441134885,Wind
3416,237.22835976051581,6.514188502504765,9.16144445905391,150.58971993262213,Solar
3417,162.55559784207082,4.438087302378606,27.766329775866705,30.296422605991637,Wind
3418,230.86840109854393,3.454467725335598,11.271174161408116,80.11787146396223,Wind
3419,204.84060282975716,7.121533507680563,22.735743662163003,96.56349887008221,Solar
3420,102.876289214417,7.712953127399327,15.907425790987283,71.13747797887487,Wind
3421,252.87067728728547,3.569874253502845,21.122570059270064,64.42251919382763,Wind
